D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
D	1e-05
beta	2
alpha	0.0
